10.570000	-6.315258	-7.857621	21.797215	35.037973
10.580000	-6.469495	-8.170767	21.713638	35.893472
10.590000	-6.639622	-8.495755	21.664663	37.007996
10.600000	-6.825235	-8.831440	21.652469	38.377772
10.610000	-7.025856	-9.176360	21.679280	39.992109
10.620000	-7.240906	-9.528681	21.747329	41.833895
10.630000	-7.469684	-9.886144	21.858813	43.880263
10.640000	-7.711330	-10.246010	22.015832	46.103282
10.650000	-7.964798	-10.605009	22.220314	48.470534
10.660000	-8.228819	-10.959299	22.473921	50.945582
10.670000	-8.501867	-11.304437	22.777936	53.488342
10.680000	-8.782124	-11.635365	23.133131	56.055439
10.690000	-9.067448	-11.946426	23.539622	58.600644
10.700000	-9.355346	-12.231404	23.996704	61.075503
10.710000	-9.642952	-12.483612	24.502682	63.430249
10.720000	-9.927018	-12.696021	25.054699	65.615099
10.730000	-10.203918	-12.861441	25.648580	67.581996
10.740000	-10.469670	-12.972764	26.278699	69.286837
10.750000	-10.719980	-13.023251	26.937891	70.692155
10.760000	-10.950307	-13.006876	27.617433	71.770185
10.770000	-11.155964	-12.918700	28.307102	72.506094
10.780000	-11.332237	-12.755252	28.995339	72.901089
10.790000	-11.474539	-12.514906	29.669518	72.974940
10.800000	-11.578575	-12.198187	30.316337	72.767334
10.810000	-11.640537	-11.808006	30.922299	72.337389
10.820000	-11.657284	-11.349755	31.474281	71.760646
10.830000	-11.626531	-10.831251	31.960138	71.123115
10.840000	-11.547003	-10.262512	32.369297	70.512415
10.850000	-11.418554	-9.655364	32.693286	70.006917
10.860000	-11.242235	-9.022905	32.926148	69.664718
10.870000	-11.020302	-8.378867	33.064688	69.514953
10.880000	-10.756158	-7.736934	33.108544	69.553761
10.890000	-10.454236	-7.110082	33.060054	69.746141
10.900000	-10.119820	-6.509991	32.923961	70.033121
10.910000	-9.758837	-5.946595	32.706983	70.342240
10.920000	-9.377613	-5.427782	32.417296	70.598674
10.930000	-8.982630	-4.959267	32.063992	70.734797
10.940000	-8.580294	-4.544621	31.656562	70.696862
10.950000	-8.176727	-4.185431	31.204440	70.448485
10.960000	-7.777597	-3.881559	30.716633	69.971309
10.970000	-7.387993	-3.631454	30.201462	69.263547
10.980000	-7.012339	-3.432496	29.666395	68.337201
10.990000	-6.654355	-3.281318	29.117967	67.214637
11.000000	-6.317051	-3.174111	28.561780	65.925071
11.010000	-6.002757	-3.106882	28.002547	64.501330
11.020000	-5.713170	-3.075660	27.444178	62.977126
11.030000	-5.449419	-3.076659	26.889880	61.384949
11.040000	-5.212143	-3.106387	26.342269	59.754603
11.050000	-5.001567	-3.161727	25.803474	58.112356
11.060000	-4.817583	-3.239970	25.275238	56.480616
11.070000	-4.659822	-3.338838	24.759005	54.878055
11.080000	-4.527724	-3.456474	24.255999	53.320063
11.090000	-4.420599	-3.591428	23.767289	51.819453
11.100000	-4.337681	-3.742624	23.293842	50.387308
11.110000	-4.278176	-3.909336	22.836569	49.033911
11.120000	-4.241292	-4.091144	22.396364	47.769684
11.130000	-4.226277	-4.287899	21.974138	46.606090
11.140000	-4.232439	-4.499689	21.570845	45.556445
11.150000	-4.259164	-4.726803	21.187507	44.636592
11.160000	-4.305928	-4.969690	20.825242	43.865395
11.170000	-4.372304	-5.228933	20.485281	43.264958
11.180000	-4.457967	-5.505210	20.168998	42.860525
11.190000	-4.562691	-5.799261	19.877923	42.679972
11.200000	-4.686348	-6.111854	19.613773	42.752854
11.210000	-4.828899	-6.443743	19.378469	43.109041
11.220000	-4.990383	-6.795631	19.174164	43.777026
11.230000	-5.170908	-7.168118	19.003259	44.782139
11.240000	-5.370629	-7.561650	18.868429	46.144884
11.250000	-5.589731	-7.976456	18.772637	47.879652
11.260000	-5.828404	-8.412476	18.719147	49.993934
11.270000	-6.086811	-8.869277	18.711531	52.488026
11.280000	-6.365058	-9.345956	18.753660	55.355101
11.290000	-6.663147	-9.841031	18.849688	58.581437
11.300000	-6.980936	-10.352320	19.004009	62.146616
11.310000	-7.318074	-10.876801	19.221191	66.023544
11.320000	-7.673947	-11.410472	19.505880	70.178236
11.330000	-8.047599	-11.948202	19.862657	74.569380
11.340000	-8.437660	-12.483581	20.295854	79.147761
11.350000	-8.842252	-13.008795	20.809306	83.855687
11.360000	-9.258906	-13.514526	21.406049	88.626572
11.370000	-9.684468	-13.989908	22.087945	93.384908
11.380000	-10.115012	-14.422560	22.855254	98.046863
11.390000	-10.545767	-14.798726	23.706148	102.521759
11.400000	-10.971063	-15.103559	24.636204	106.714707
11.410000	-11.384312	-15.321567	25.637902	110.530612
11.420000	-11.778038	-15.437260	26.700188	113.879676
11.430000	-12.143960	-15.435980	27.808170	116.684334
11.440000	-12.473162	-15.304916	28.943012	118.887254
11.450000	-12.756337	-15.034243	30.082135	120.459653
11.460000	-12.984128	-14.618297	31.199769	121.408646
11.470000	-13.147545	-14.056652	32.267913	121.781893
11.480000	-13.238456	-13.354959	33.257691	121.667481
11.490000	-13.250106	-12.525373	34.141027	121.187128
11.500000	-13.177633	-11.586426	34.892501	120.481763
11.510000	-13.018512	-10.562294	35.491177	119.690450
11.520000	-12.772890	-9.481431	35.922165	118.926243
11.530000	-12.443744	-8.374727	36.177688	118.254911
11.540000	-12.036843	-7.273369	36.257492	117.682913
11.550000	-11.560495	-6.206694	36.168526	117.158741
11.560000	-11.025115	-5.200305	35.923968	116.587283
11.570000	-10.442634	-4.274676	35.541730	115.852501
11.580000	-9.825838	-3.444374	35.042709	114.841668
11.590000	-9.187692	-2.717925	34.449011	113.465222
11.600000	-8.540715	-2.098230	33.782382	111.668915
11.610000	-7.896467	-1.583391	33.062975	109.437772
11.620000	-7.265159	-1.167761	32.308532	106.793355
11.630000	-6.655419	-0.843062	31.533964	103.786641
11.640000	-6.074183	-0.599431	30.751270	100.488860
11.650000	-5.526708	-0.426319	29.969697	96.982137
11.660000	-5.016669	-0.313197	29.196064	93.351146
11.670000	-4.546322	-0.250062	28.435161	89.676434
11.680000	-4.116696	-0.227778	27.690154	86.029646
11.690000	-3.727804	-0.238255	26.962973	82.470547
11.700000	-3.378849	-0.274531	26.254640	79.045660
11.710000	-3.068418	-0.330759	25.565542	75.788175
11.720000	-2.794652	-0.402151	24.895648	72.718841
11.730000	-2.555402	-0.484885	24.244663	69.847529
11.740000	-2.348350	-0.576000	23.612145	67.175177
11.750000	-2.171115	-0.673282	22.997589	64.695891
11.760000	-2.021332	-0.775158	22.400471	62.399011
11.770000	-1.896714	-0.880591	21.820287	60.270989
11.780000	-1.795102	-0.988997	21.256569	58.297004
11.790000	-1.714491	-1.100158	20.708898	56.462264
11.800000	-1.653058	-1.214162	20.176903	54.753003
11.810000	-1.609168	-1.331341	19.660269	53.157191
11.820000	-1.581386	-1.452228	19.158729	51.665030
11.830000	-1.568470	-1.577520	18.672072	50.269265
11.840000	-1.569375	-1.708050	18.200138	48.965388
11.850000	-1.583242	-1.844766	17.742820	47.751786
11.860000	-1.609395	-1.988715	17.300068	46.629852
11.870000	-1.647327	-2.141032	16.871893	45.604122
11.880000	-1.696697	-2.302938	16.458370	44.682423
11.890000	-1.757321	-2.475735	16.059651	43.876050
11.900000	-1.829163	-2.660808	15.675971	43.199954
11.910000	-1.912327	-2.859626	15.307661	42.672897
11.920000	-2.007057	-3.073749	14.955162	42.317541
11.930000	-2.113726	-3.304829	14.619047	42.160383
11.940000	-2.232837	-3.554617	14.300035	42.231496
11.950000	-2.365015	-3.824969	13.999023	42.563996
11.960000	-2.511010	-4.117845	13.717110	43.193242
11.970000	-2.671694	-4.435311	13.455635	44.155812
11.980000	-2.848055	-4.779539	13.216213	45.488361
11.990000	-3.041204	-5.152794	13.000785	47.226535
12.000000	-3.252363	-5.557423	12.811671	49.404111
12.010000	-3.482869	-5.995828	12.651629	52.052469
12.020000	-3.734165	-6.470433	12.523922	55.200437
12.030000	-4.007791	-6.983631	12.432402	58.874408
12.040000	-4.305375	-7.537712	12.381590	63.098603
12.050000	-4.628609	-8.134766	12.376766	67.895273
12.060000	-4.979225	-8.776556	12.424071	73.284680
12.070000	-5.358958	-9.464351	12.530595	79.284713
12.080000	-5.769497	-10.198707	12.704472	85.910041
12.090000	-6.212418	-10.979195	12.954947	93.170720
12.100000	-6.689096	-11.804064	13.292419	101.070215
12.110000	-7.200593	-12.669828	13.728426	109.602807
12.120000	-7.747516	-13.570768	14.275552	118.750373
12.130000	-8.329841	-14.498364	14.947220	128.478586
12.140000	-8.946694	-15.440656	15.757315	138.732645
12.150000	-9.596090	-16.381565	16.719598	149.432759
12.160000	-10.274637	-17.300227	17.846847	160.469786
12.170000	-10.977196	-18.170424	19.149656	171.701633
12.180000	-11.696519	-18.960240	20.634878	182.951329
12.190000	-12.422891	-19.632100	22.303679	194.007918
12.200000	-13.143812	-20.143427	24.149275	204.631590
12.210000	-13.843774	-20.448125	26.154519	214.564398
12.220000	-14.504209	-20.499128	28.289600	223.547544
12.230000	-15.103701	-20.252132	30.510333	231.345020
12.240000	-15.618544	-19.670458	32.757580	237.771439
12.250000	-16.023735	-18.730688	34.958467	242.719007
12.260000	-16.294430	-17.428375	37.029928	246.175648
12.270000	-16.407825	-15.782716	38.884786	248.224730
12.280000	-16.345314	-13.838932	40.440051	249.019129
12.290000	-16.094676	-11.667177	41.626363	248.730244
12.300000	-15.651926	-9.357387	42.396896	247.484986
12.310000	-15.022472	-7.010421	42.733750	245.314680
12.320000	-14.221267	-4.726944	42.650171	242.140151
12.330000	-13.271835	-2.596234	42.187907	237.803097
12.340000	-12.204275	-0.687276	41.410277	232.131729
12.350000	-11.052575	0.956223	40.392641	225.013058
12.360000	-9.851695	2.316367	39.212509	216.444302
12.370000	-8.634889	3.397826	37.941255	206.549196
12.380000	-7.431617	4.222264	36.638619	195.561254
12.390000	-6.266229	4.822030	35.350249	183.786448
12.400000	-5.157403	5.234393	34.107773	171.560053
12.410000	-4.118224	5.497052	32.930548	159.208790
12.420000	-3.156696	5.645132	31.828214	147.023879
12.430000	-2.276513	5.709526	30.803384	135.245897
12.440000	-1.477909	5.716250	29.854036	124.059475
12.450000	-0.758493	5.686489	28.975438	113.594900
12.460000	-0.113995	5.637022	28.161559	103.933763
12.470000	0.461107	5.580836	27.406036	95.116483
12.480000	0.973080	5.527767	26.702769	87.150279
12.490000	1.428548	5.485112	26.046265	80.016797
12.500000	1.834205	5.458171	25.431792	73.679048
12.510000	2.196601	5.450696	24.855420	68.087551
12.520000	2.522011	5.465263	24.313996	63.185724
12.530000	2.816336	5.503571	23.805078	58.914530
12.540000	3.085060	5.566679	23.326862	55.216433
12.550000	3.333221	5.655181	22.878103	52.038620
12.560000	3.565417	5.769353	22.458045	49.335471
12.570000	3.785811	5.909254	22.066363	47.070223
12.580000	3.998155	6.074797	21.703111	45.215804
12.590000	4.205820	6.265809	21.368688	43.754826
12.600000	4.411818	6.482052	21.063809	42.678737
12.610000	4.618842	6.723243	20.789488	41.986195
12.620000	4.829282	6.989053	20.547024	41.680793
12.630000	5.045259	7.279088	20.337994	41.768371
12.640000	5.268642	7.592865	20.164252	42.254258
12.650000	5.501064	7.929774	20.027924	43.140826
12.660000	5.743935	8.289025	19.931403	44.425674
12.670000	5.998444	8.669590	19.877344	46.100620
12.680000	6.265559	9.070127	19.868647	48.151405
12.690000	6.546016	9.488900	19.908435	50.557916
12.700000	6.840304	9.923686	20.000016	53.294618
12.710000	7.148642	10.371673	20.146826	56.330933
12.720000	7.470945	10.829351	20.352354	59.631435
12.730000	7.806786	11.292409	20.620036	63.155790
12.740000	8.155348	11.755623	20.953118	66.858501
12.750000	8.515376	12.212765	21.354477	70.688565
12.760000	8.885115	12.656528	21.826411	74.589172
12.770000	9.262256	13.078494	22.370375	78.497624
12.780000	9.643880	13.469139	22.986687	82.345641
12.790000	10.026406	13.817925	23.674188	86.060253
12.800000	10.405558	14.113470	24.429896	89.565448
12.810000	10.776349	14.343824	25.248646	92.784743
12.820000	11.133096	14.496881	26.122773	95.644788
12.830000	11.469475	14.560906	27.041859	98.080008
12.840000	11.778618	14.525191	27.992605	100.038146
12.850000	12.053275	14.380810	28.958868	101.486330
12.860000	12.286029	14.121427	29.921921	102.417007
12.870000	12.469569	13.744085	30.860960	102.852759
12.880000	12.597020	13.249895	31.753887	102.848711
12.890000	12.662308	12.644518	32.578326	102.491093
12.900000	12.660529	11.938351	33.312830	101.890691
12.910000	12.588311	11.146335	33.938167	101.170694
12.920000	12.444113	10.287357	34.438547	100.449827
12.930000	12.228438	9.383263	34.802652	99.823531
12.940000	11.943920	8.457572	35.024328	99.347553
12.950000	11.595285	7.534017	35.102846	99.028619
12.960000	11.189159	6.635081	35.042701	98.825171
12.970000	10.733751	5.780711	34.852975	98.657996
12.980000	10.238447	4.987323	34.546373	98.427432
12.990000	9.713334	4.267203	34.138064	98.032262
13.000000	9.168721	3.628320	33.644479	97.385863
13.010000	8.614681	3.074510	33.082207	96.426978
13.020000	8.060664	2.605949	32.467079	95.124452
13.030000	7.515193	2.219813	31.813512	93.476758
13.040000	6.985655	1.911023	31.134096	91.507843
13.050000	6.478191	1.672975	30.439426	89.260918
13.060000	5.997670	1.498215	29.738116	86.791603
13.070000	5.547724	1.378986	29.036940	84.161396
13.080000	5.130851	1.307670	28.341060	81.432127
13.090000	4.748532	1.277094	27.654282	78.661648
13.100000	4.401389	1.280739	26.979321	75.900862
13.110000	4.089324	1.312856	26.318042	73.191990
13.120000	3.811677	1.368508	25.671669	70.567905
13.130000	3.567360	1.443572	25.040966	68.052323
13.140000	3.354981	1.534695	24.426373	65.660641
13.150000	3.172953	1.639243	23.828120	63.401183
13.160000	3.019582	1.755222	23.246305	61.276689
13.170000	2.893146	1.881212	22.680954	59.285879
13.180000	2.791952	2.016287	22.132066	57.424965
13.190000	2.714386	2.159954	21.599647	55.689045
13.200000	2.658943	2.312085	21.083726	54.073312
13.210000	2.624257	2.472864	20.584376	52.574089
13.220000	2.609118	2.642740	20.101726	51.189677
13.230000	2.612480	2.822388	19.635972	49.921055
13.240000	2.633471	3.012673	19.187390	48.772447
13.250000	2.671391	3.214624	18.756343	47.751788
13.260000	2.725714	3.429412	18.343299	46.871086
13.270000	2.796084	3.658332	17.948844	46.146682
13.280000	2.882309	3.902787	17.573694	45.599355
13.290000	2.984356	4.164277	17.218724	45.254242
13.300000	3.102349	4.444386	16.884983	45.140483
13.310000	3.236552	4.744769	16.573723	45.290543
13.320000	3.387374	5.067139	16.286429	45.739188
13.330000	3.555351	5.413250	16.024853	46.522147
13.340000	3.741140	5.784876	15.791052	47.674595
13.350000	3.945514	6.183781	15.587430	49.229628
13.360000	4.169341	6.611683	15.416786	51.216957
13.370000	4.413575	7.070203	15.282363	53.661966
13.380000	4.679238	7.560803	15.187901	56.585207
13.390000	4.967394	8.084704	15.137691	60.002252
13.400000	5.279125	8.642779	15.136628	63.923746
13.410000	5.615491	9.235424	15.190256	68.355444
13.420000	5.977484	9.862400	15.304810	73.298038
13.430000	6.365976	10.522629	15.487225	78.746642
13.440000	6.781641	11.213963	15.745133	84.689824
13.450000	7.224873	11.932904	16.086803	91.108179
13.460000	7.695676	12.674288	16.521032	97.972465
13.470000	8.193537	13.430930	17.056944	105.241362
13.480000	8.717277	14.193244	17.703698	112.859012
13.490000	9.264873	14.948869	18.470044	120.752516
13.500000	9.833273	15.682318	19.363734	128.829706
13.510000	10.418177	16.374723	20.390744	136.977601
13.520000	11.013832	17.003721	21.554298	145.062093
13.530000	11.612821	17.543603	22.853715	152.929534
13.540000	12.205899	17.965796	24.283113	160.410977
13.550000	12.781889	18.239817	25.830069	167.329761
13.560000	13.327682	18.334777	27.474383	173.512920
13.570000	13.828391	18.221482	29.187165	178.806275
13.580000	14.267700	17.875101	30.930524	183.092142
13.590000	14.628440	17.278232	32.658138	186.307174
13.600000	14.893419	16.424037	34.316967	188.456315
13.610000	15.046481	15.318984	35.850237	189.617626
13.620000	15.073731	13.984610	37.201588	189.932845
13.630000	14.964819	12.457741	38.320029	189.581085
13.640000	14.714111	10.788790	39.164994	188.738413
13.650000	14.321579	9.038072	39.710680	187.533101
13.660000	13.793228	7.270537	39.948770	186.011333
13.670000	13.140959	5.549711	39.888975	184.126985
13.680000	12.381834	3.931888	39.557213	181.760443
13.690000	11.536840	2.461574	38.991831	178.759497
13.700000	10.629313	1.168848	38.238637	174.987050
13.710000	9.683267	0.068863	37.345729	170.360051
13.720000	8.721826	-0.836797	36.359001	164.870286
13.730000	7.765964	-1.557487	35.318868	158.585749
13.740000	6.833619	-2.110293	34.258432	151.637251
13.750000	5.939228	-2.516867	33.202948	144.197230
13.760000	5.093618	-2.800713	32.170267	136.457099
13.770000	4.304185	-2.985124	31.171881	128.607467
13.780000	3.575254	-3.091796	30.214223	120.823289
13.790000	2.908549	-3.140042	29.299985	113.254328
13.800000	2.303690	-3.146453	28.429276	106.020298
13.810000	1.758676	-3.124877	27.600573	99.209634
13.820000	1.270320	-3.086604	26.811441	92.880816
13.830000	0.834628	-3.040639	26.059047	87.065350
13.840000	0.447101	-2.994033	25.340498	81.771713
13.850000	0.102988	-2.952202	24.653055	76.989780
13.860000	-0.202531	-2.919233	23.994243	72.695366
13.870000	-0.474201	-2.898154	23.361909	68.854628
13.880000	-0.716597	-2.891166	22.754225	65.428109
13.890000	-0.934054	-2.899846	22.169681	62.374273
13.900000	-1.130633	-2.925305	21.607053	59.652424
13.910000	-1.310100	-2.968333	21.065380	57.224967
13.920000	-1.475923	-3.029500	20.543929	55.059051
13.930000	-1.631281	-3.109251	20.042174	53.127649
13.940000	-1.779078	-3.207973	19.559772	51.410203
13.950000	-1.921968	-3.326052	19.096555	49.892934
13.960000	-2.062376	-3.463913	18.652512	48.568927
13.970000	-2.202530	-3.622054	18.227794	47.438065
13.980000	-2.344482	-3.801069	17.822712	46.506857
13.990000	-2.490141	-4.001663	17.437743	45.788137
14.000000	-2.641293	-4.224661	17.073546	45.300629
14.010000	-2.799630	-4.471014	16.730975	45.068284
14.020000	-2.966768	-4.741795	16.411103	45.119361
14.030000	-3.144271	-5.038193	16.115246	45.485202
14.040000	-3.333663	-5.361500	15.844995	46.198749
14.050000	-3.536447	-5.713092	15.602252	47.292920
14.060000	-3.754111	-6.094401	15.389273	48.799028
14.070000	-3.988140	-6.506877	15.208709	50.745441
14.080000	-4.240014	-6.951943	15.063661	53.156654
14.090000	-4.511207	-7.430926	14.957731	56.052801
14.100000	-4.803179	-7.944981	14.895079	59.449543
14.110000	-5.117359	-8.494984	14.880482	63.358153
14.120000	-5.455122	-9.081407	14.919380	67.785581
14.130000	-5.817750	-9.704157	15.017926	72.734308
14.140000	-6.206391	-10.362380	15.183013	78.201839
14.150000	-6.621990	-11.054228	15.422275	84.179743
14.160000	-7.065213	-11.776582	15.744052	90.652218
14.170000	-7.536350	-12.524725	16.157301	97.594188
14.180000	-8.035188	-13.291985	16.671424	104.969002
14.190000	-8.560867	-14.069337	17.296000	112.725832
14.200000	-9.111714	-14.844999	18.040383	120.796973
14.210000	-9.685043	-15.604041	18.913143	129.095296
14.220000	-10.276943	-16.328066	19.921312	137.512254
14.230000	-10.882055	-16.995028	21.069431	145.916969
14.240000	-11.493352	-17.579266	22.358392	154.157066
14.250000	-12.101944	-18.051883	23.784106	162.062030
14.260000	-12.696938	-18.381570	25.336078	169.449889
14.270000	-13.265401	-18.535990	26.996034	176.137805
14.280000	-13.792460	-18.483811	28.736813	181.956729
14.290000	-14.261595	-18.197348	30.521786	186.769295
14.300000	-14.655170	-17.655727	32.305139	190.488854
14.310000	-14.955226	-16.848245	34.033299	193.095816
14.320000	-15.144528	-15.777469	35.647706	194.646018
14.330000	-15.207822	-14.461485	37.088900	195.265455
14.340000	-15.133188	-12.934647	38.301612	195.127577
14.350000	-14.913334	-11.246338	39.240214	194.414390
14.360000	-14.546634	-9.457584	39.873628	193.269842
14.370000	-14.037729	-7.635795	40.188750	191.760309
14.380000	-13.397536	-5.848413	40.191621	189.857555
14.390000	-12.642624	-4.156552	39.906067	187.452050
14.400000	-11.794016	-2.609747	39.370063	184.391964
14.410000	-10.875589	-1.242663	38.630613	180.532936
14.420000	-9.912297	-0.074094	37.738186	175.781452
14.430000	-8.928477	0.891925	36.741695	170.120242
14.440000	-7.946436	1.663506	35.684730	163.612762
14.450000	-6.985442	2.257533	34.603327	156.390892
14.460000	-6.061145	2.696229	33.525180	148.633158
14.470000	-5.185407	3.004156	32.469988	140.540576
14.480000	-4.366451	3.205901	31.450508	132.315115
14.490000	-3.609216	3.324507	30.473941	124.143340
14.500000	-2.915843	3.380552	29.543345	116.185802
14.510000	-2.286204	3.391748	28.658921	108.571550
14.520000	-1.718409	3.372895	27.819051	101.396632
14.530000	-1.209278	3.336056	27.021104	94.725393
14.540000	-0.754745	3.290858	26.262001	88.593555
14.550000	-0.350185	3.244832	25.538594	83.012339
14.560000	0.009317	3.203764	24.847904	77.973072
14.570000	0.328762	3.172020	24.187249	73.451933
14.580000	0.613088	3.152835	23.554296	69.414555
14.590000	0.867062	3.148563	22.947082	65.820288
14.600000	1.095213	3.160889	22.363989	62.625960
14.610000	1.301780	3.191007	21.803726	59.789015
14.620000	1.490703	3.239758	21.265286	57.269999
14.630000	1.665608	3.307755	20.747925	55.034390
14.640000	1.829823	3.395469	20.251124	53.053834
14.650000	1.986388	3.503305	19.774576	51.306907
14.660000	2.138079	3.631661	19.318161	49.779491
14.670000	2.287438	3.780969	18.881946	48.464886
14.680000	2.436791	3.951729	18.466173	47.363710
14.690000	2.588285	4.144531	18.071268	46.483639
14.700000	2.743909	4.360070	17.697845	45.838955
14.710000	2.905525	4.599151	17.346719	45.449885
14.720000	3.074888	4.862693	17.018925	45.341659
14.730000	3.253668	5.151722	16.715744	45.543262
14.740000	3.443474	5.467357	16.438725	46.085897
14.750000	3.645862	5.810793	16.189722	47.001253
14.760000	3.862355	6.183271	15.970929	48.319759
14.770000	4.094447	6.586044	15.784922	50.069043
14.780000	4.343606	7.020323	15.634705	52.272772
14.790000	4.611278	7.487220	15.523757	54.949969
14.800000	4.898872	7.987662	15.456082	58.114765
14.810000	5.207751	8.522296	15.436256	61.776427
14.820000	5.539206	9.091361	15.469471	65.939439
14.830000	5.894421	9.694539	15.561572	70.603442
14.840000	6.274433	10.330767	15.719072	75.762848
14.850000	6.680066	10.998018	15.949141	81.406044
14.860000	7.111862	11.693043	16.259569	87.514139
14.870000	7.569980	12.411076	16.658658	94.059287
14.880000	8.054089	13.145503	17.155053	101.002631
14.890000	8.563231	13.887509	17.757479	108.292014
14.900000	9.095659	14.625725	18.474350	115.859613
14.910000	9.648665	15.345888	19.313238	123.619787
14.920000	10.218387	16.030586	20.280179	131.467479
14.930000	10.799607	16.659121	21.378794	139.277681
14.940000	11.385559	17.207594	22.609238	146.906554
14.950000	11.967762	17.649287	23.967013	154.194885
14.960000	12.535915	17.955452	25.441715	160.974560
14.970000	13.077868	18.096602	27.015845	167.078550
14.980000	13.579742	18.044343	28.663874	172.354441
14.990000	14.026202	17.773747	30.351790	176.680769
15.000000	14.400956	17.266143	32.037414	179.984202
15.010000	14.687475	16.512055	33.671708	182.254202
15.020000	14.869933	15.513904	35.201245	183.550505
15.030000	14.934330	14.287944	36.571799	183.998407
15.040000	14.869691	12.864924	37.732798	183.768414
15.050000	14.669215	11.289038	38.642080	183.041041
15.060000	14.331197	9.615038	39.270214	181.963838
15.070000	13.859581	7.903731	39.603576	180.613492
15.080000	13.263996	6.216487	39.645545	178.976992
15.090000	12.559245	4.609657	39.415528	176.959959
15.100000	11.764286	3.129856	38.946013	174.419434
15.110000	10.900843	1.810838	38.278254	171.208828
15.120000	9.991843	0.672313	37.457449	167.219664
15.130000	9.059890	-0.279384	36.528258	162.408746
15.140000	8.125962	-1.049241	35.531294	156.806768
15.150000	7.208442	-1.650738	34.500901	150.510912
15.160000	6.322524	-2.102845	33.464184	143.667393
15.170000	5.479987	-2.427291	32.441084	136.450266
15.180000	4.689259	-2.646389	31.445136	129.041345
15.190000	3.955695	-2.781476	30.484599	121.614004
15.200000	3.281978	-2.851945	29.563682	114.321857
15.210000	2.668585	-2.874745	28.683688	107.292102
15.220000	2.114252	-2.864242	27.843987	100.622730
15.230000	1.616403	-2.832301	27.042780	94.382601
15.240000	1.171532	-2.788506	26.277660	88.613505
15.250000	0.775529	-2.740443	25.546006	83.333466
15.260000	0.423932	-2.694007	24.845230	78.540742
15.270000	0.112138	-2.653693	24.172926	74.218132
15.280000	-0.164445	-2.622864	23.526950	70.337265
15.290000	-0.410287	-2.603991	22.905447	66.862641
15.300000	-0.629658	-2.598854	22.306846	63.755233
15.310000	-0.826577	-2.608713	21.729847	60.975525
15.320000	-1.004791	-2.634453	21.173396	58.485918
15.330000	-1.167757	-2.676702	20.636655	56.252509
15.340000	-1.318652	-2.735921	20.118977	54.246306
15.350000	-1.460378	-2.812485	19.619890	52.443964
15.360000	-1.595589	-2.906741	19.139074	50.828177
15.370000	-1.726704	-3.019058	18.676354	49.387826
15.380000	-1.855940	-3.149859	18.231693	48.117977
15.390000	-1.985332	-3.299654	17.805189	47.019802
15.400000	-2.116764	-3.469059	17.397080	46.100452
15.410000	-2.251993	-3.658807	17.007750	45.372863
15.420000	-2.392675	-3.869763	16.637740	44.855480
15.430000	-2.540384	-4.102928	16.287767	44.571809
15.440000	-2.696638	-4.359434	15.958742	44.549756
15.450000	-2.862918	-4.640549	15.651798	44.820675
15.460000	-3.040681	-4.947662	15.368315	45.418147
15.470000	-3.231379	-5.282275	15.109961	46.376551
15.480000	-3.436468	-5.645978	14.878726	47.729578
15.490000	-3.657419	-6.040427	14.676974	49.508876
15.500000	-3.895720	-6.467301	14.507490	51.743016
15.510000	-4.152878	-6.928259	14.373539	54.456861
15.520000	-4.430416	-7.424866	14.278925	57.671347
15.530000	-4.729861	-7.958519	14.228058	61.403526
15.540000	-5.052727	-8.530327	14.226019	65.666694
15.550000	-5.400487	-9.140985	14.278621	70.470397
15.560000	-5.774537	-9.790597	14.392467	75.820138
15.570000	-6.176143	-10.478463	14.574989	81.716666
15.580000	-6.606375	-11.202826	14.834459	88.154774
15.590000	-7.066020	-11.960563	15.179963	95.121588
15.600000	-7.555474	-12.746824	15.621312	102.594354
15.610000	-8.074609	-13.554624	16.168868	110.537783
15.620000	-8.622611	-14.374395	16.833259	118.901061
15.630000	-9.197789	-15.193516	17.624943	127.614717
15.640000	-9.797362	-15.995857	18.553587	136.587625
15.650000	-10.417211	-16.761398	19.627233	145.704596
15.660000	-11.051630	-17.465992	20.851219	154.825130
15.670000	-11.693066	-18.081389	22.226854	163.784120
15.680000	-12.331899	-18.575633	23.749888	172.395415
15.690000	-12.956272	-18.913996	25.408869	180.459150
15.700000	-13.552044	-19.060570	27.183542	187.773602
15.710000	-14.102897	-18.980611	29.043557	194.151663
15.720000	-14.590668	-18.643633	30.947814	199.441006
15.730000	-14.995965	-18.027091	32.844833	203.545329
15.740000	-15.299078	-17.120291	34.674497	206.442089
15.750000	-15.481199	-15.927952	36.371402	208.190486
15.760000	-15.525874	-14.472679	37.869760	208.923275
15.770000	-15.420555	-12.795585	39.109435	208.818741
15.780000	-15.158058	-10.954493	40.042274	208.055631
15.790000	-14.737701	-9.019573	40.637638	206.762477
15.800000	-14.165888	-7.066880	40.885954	204.979050
15.810000	-13.455988	-5.170801	40.799474	202.646305
15.820000	-12.627469	-3.396798	40.409991	199.630401
15.830000	-11.704402	-1.795762	39.764015	195.771639
15.840000	-10.713538	-0.400897	38.916475	190.939352
15.850000	-9.682274	0.772653	37.924247	185.074062
15.860000	-8.636781	1.725819	36.840652	178.206611
15.870000	-7.600521	2.472109	35.711635	170.454136
15.880000	-6.593258	3.033512	34.573813	161.999777
15.890000	-5.630581	3.436605	33.454142	153.065139
15.900000	-4.723862	3.709339	32.370761	143.883177
